id,case_id,mediator_id,appointment_date,appointment_time,created_at,updated_at
1,4,18,2024-03-10,19:36:03,2024-05-26T09:36:26.490334,2024-05-26T09:36:26.490342
2,22,46,2024-04-14,21:14:50,2024-05-26T09:36:26.490501,2024-05-26T09:36:26.490509
3,39,16,2024-02-23,17:38:24,2024-05-26T09:36:26.490664,2024-05-26T09:36:26.490670
4,23,20,2024-03-14,03:47:40,2024-05-26T09:36:26.490804,2024-05-26T09:36:26.490810
5,12,20,2024-03-25,11:15:34,2024-05-26T09:36:26.490926,2024-05-26T09:36:26.490932
6,30,33,2024-02-13,19:27:27,2024-05-26T09:36:26.491043,2024-05-26T09:36:26.491048
7,11,18,2024-02-04,10:54:46,2024-05-26T09:36:26.491158,2024-05-26T09:36:26.491163
8,26,27,2024-04-30,10:24:45,2024-05-26T09:36:26.491290,2024-05-26T09:36:26.491296
9,22,24,2024-03-09,22:03:09,2024-05-26T09:36:26.491407,2024-05-26T09:36:26.491413
10,6,47,2024-05-15,09:12:32,2024-05-26T09:36:26.491528,2024-05-26T09:36:26.491533
11,37,26,2024-03-05,05:43:38,2024-05-26T09:36:26.491645,2024-05-26T09:36:26.491650
12,5,47,2024-03-06,07:45:51,2024-05-26T09:36:26.491787,2024-05-26T09:36:26.491794
13,8,16,2024-04-28,01:25:31,2024-05-26T09:36:26.492255,2024-05-26T09:36:26.492262
14,39,47,2024-04-06,01:11:43,2024-05-26T09:36:26.492405,2024-05-26T09:36:26.492411
15,49,18,2024-04-15,15:06:14,2024-05-26T09:36:26.492544,2024-05-26T09:36:26.492551
16,14,37,2024-02-04,12:06:32,2024-05-26T09:36:26.492683,2024-05-26T09:36:26.492689
17,21,6,2024-05-21,02:48:07,2024-05-26T09:36:26.492822,2024-05-26T09:36:26.492829
18,36,6,2024-01-14,01:32:37,2024-05-26T09:36:26.492961,2024-05-26T09:36:26.492968
19,36,48,2024-03-10,11:30:12,2024-05-26T09:36:26.493136,2024-05-26T09:36:26.493144
20,49,32,2024-01-01,12:52:18,2024-05-26T09:36:26.493378,2024-05-26T09:36:26.493385
21,15,46,2024-01-15,13:07:24,2024-05-26T09:36:26.493516,2024-05-26T09:36:26.493523
22,49,19,2024-04-02,02:06:14,2024-05-26T09:36:26.493654,2024-05-26T09:36:26.493661
23,21,20,2024-04-02,14:19:13,2024-05-26T09:36:26.493793,2024-05-26T09:36:26.493799
24,17,12,2024-04-26,17:44:27,2024-05-26T09:36:26.493927,2024-05-26T09:36:26.493934
25,14,30,2024-01-22,11:12:35,2024-05-26T09:36:26.494062,2024-05-26T09:36:26.494069
26,33,36,2024-04-16,06:19:53,2024-05-26T09:36:26.494197,2024-05-26T09:36:26.494203
27,21,24,2024-01-27,22:29:08,2024-05-26T09:36:26.494362,2024-05-26T09:36:26.494369
28,13,43,2024-01-11,13:17:23,2024-05-26T09:36:26.494502,2024-05-26T09:36:26.494509
29,5,40,2024-03-11,22:01:01,2024-05-26T09:36:26.494638,2024-05-26T09:36:26.494645
30,21,8,2024-04-29,08:53:06,2024-05-26T09:36:26.494793,2024-05-26T09:36:26.494801
31,16,14,2024-03-28,09:54:49,2024-05-26T09:36:26.495009,2024-05-26T09:36:26.495017
32,15,11,2024-04-16,18:50:37,2024-05-26T09:36:26.495164,2024-05-26T09:36:26.495169
33,23,3,2024-05-19,05:45:00,2024-05-26T09:36:26.495305,2024-05-26T09:36:26.495311
34,39,7,2024-03-18,21:27:14,2024-05-26T09:36:26.495445,2024-05-26T09:36:26.495452
35,40,4,2024-04-24,21:40:18,2024-05-26T09:36:26.495578,2024-05-26T09:36:26.495584
36,39,24,2024-05-18,17:08:24,2024-05-26T09:36:26.495707,2024-05-26T09:36:26.495713
37,1,11,2024-04-16,23:53:53,2024-05-26T09:36:26.495836,2024-05-26T09:36:26.495842
38,21,34,2024-05-17,04:51:53,2024-05-26T09:36:26.496217,2024-05-26T09:36:26.496223
39,25,26,2024-05-06,16:52:57,2024-05-26T09:36:26.496352,2024-05-26T09:36:26.496358
40,21,33,2024-01-10,11:01:05,2024-05-26T09:36:26.496487,2024-05-26T09:36:26.496494
41,12,12,2024-01-01,00:29:51,2024-05-26T09:36:26.496624,2024-05-26T09:36:26.496630
42,38,17,2024-05-04,14:41:10,2024-05-26T09:36:26.496754,2024-05-26T09:36:26.496760
43,4,7,2024-04-20,23:40:52,2024-05-26T09:36:26.496885,2024-05-26T09:36:26.496891
44,25,14,2024-04-30,09:07:58,2024-05-26T09:36:26.497009,2024-05-26T09:36:26.497014
45,5,10,2024-03-27,22:07:24,2024-05-26T09:36:26.497169,2024-05-26T09:36:26.497175
46,27,16,2024-04-26,23:15:09,2024-05-26T09:36:26.497281,2024-05-26T09:36:26.497286
47,29,18,2024-02-21,11:11:49,2024-05-26T09:36:26.497410,2024-05-26T09:36:26.497416
48,16,28,2024-01-17,06:31:28,2024-05-26T09:36:26.497542,2024-05-26T09:36:26.497549
49,16,14,2024-05-04,00:32:28,2024-05-26T09:36:26.497673,2024-05-26T09:36:26.497679
50,12,34,2024-01-05,12:42:46,2024-05-26T09:36:26.497803,2024-05-26T09:36:26.497808
